id,sigungu,jibun,apt_name,exclusive_use_area,transaction_year_month,transaction_day,transaction_real_price,floor,year_of_completion,train_test,transaction_date,소비심리지수,아파트 매매 실거래 가격 지수,기준금리,GDP 성장률,apartment_id,recent_price,recent_jeonse,transaction_cnt,age,year,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,use_area,transaction_year
TRAIN_2960,서울특별시 강남구 대치동,888,대치아이파크,149.78,201712,13,227000.0,2.772588722239781,2008,train,2017-12-13,120.2,84.1,0.9162907318741551,1.4,10,219000.0,12.100717685412471,2.3978952727983707,9,2017,0,0,1,0,0,149.78,2017
TRAIN_2961,서울특별시 강남구 대치동,888,대치아이파크,59.96,201712,13,119500.0,0.6931471805599453,2008,train,2017-12-13,120.2,84.1,0.9162907318741551,1.4,10,120000.0,11.225256725762893,2.3978952727983707,9,2017,0,0,1,0,0,59.96,2017
TRAIN_3122,서울특별시 강남구 대치동,670,동부센트레빌,145.83,201712,13,248000.0,2.9444389791664403,2005,train,2017-12-13,120.2,84.1,0.9162907318741551,1.4,20,252000.0,12.128116509451258,2.833213344056216,12,2017,0,0,0,1,0,145.83,2017
TRAIN_3761,서울특별시 강남구 대치동,316,은마,76.79,201712,13,145000.0,1.9459101490553132,1979,train,2017-12-13,120.2,84.1,0.9162907318741551,1.4,46,144000.0,10.691967639914864,4.04305126783455,38,2017,0,0,1,0,0,76.79,2017
TRAIN_3762,서울특별시 강남구 대치동,316,은마,76.79,201712,13,145000.0,1.9459101490553132,1979,train,2017-12-13,120.2,84.1,0.9162907318741551,1.4,46,144000.0,10.691967639914864,4.04305126783455,38,2017,0,0,1,0,0,76.79,2017
TRAIN_3302,서울특별시 강남구 대치동,985,래미안대치하이스턴,110.39,201712,14,157500.0,2.0794415416798357,1989,train,2017-12-14,120.2,84.1,0.9162907318741551,1.4,23,153500.0,11.652696102959753,2.1972245773362196,28,2017,0,0,1,0,0,110.39,2017
TRAIN_3764,서울특별시 강남구 대치동,316,은마,84.43,201712,14,140000.0,1.0986122886681098,1979,train,2017-12-14,120.2,84.1,0.9162907318741551,1.4,46,159000.0,10.896757843893464,4.04305126783455,38,2017,0,0,1,0,0,84.43,2017
TRAIN_3763,서울특별시 강남구 대치동,316,은마,76.79,201712,14,147000.0,2.4849066497880004,1979,train,2017-12-14,120.2,84.1,0.9162907318741551,1.4,46,145000.0,10.778977123006351,4.04305126783455,38,2017,0,0,1,0,0,76.79,2017
TRAIN_2962,서울특별시 강남구 대치동,888,대치아이파크,149.78,201712,15,240000.0,3.091042453358316,2008,train,2017-12-15,120.2,84.1,0.9162907318741551,1.4,10,227000.0,12.100717685412471,2.5649493574615367,9,2017,0,0,1,0,0,149.78,2017
TRAIN_2817,서울특별시 강남구 대치동,1029,대치SKVIEW,84.3865,201712,16,182500.0,1.0986122886681098,2017,train,2017-12-16,120.2,84.1,0.9162907318741551,1.4,5,168500.0,11.608244735642321,1.0986122886681098,0,2017,0,0,0,1,0,84.3865,2017
TRAIN_2893,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201712,16,166000.0,1.9459101490553132,2000,train,2017-12-16,120.2,84.1,0.9162907318741551,1.4,9,165000.0,11.652696102959753,2.4849066497880004,17,2017,0,1,0,0,0,97.35,2017
TRAIN_3123,서울특별시 강남구 대치동,670,동부센트레빌,145.83,201712,16,238000.0,1.0986122886681098,2005,train,2017-12-16,120.2,84.1,0.9162907318741551,1.4,20,248000.0,12.128116509451258,2.8903717578961645,12,2017,0,0,0,1,0,145.83,2017
TRAIN_3303,서울특별시 강남구 대치동,985,래미안대치하이스턴,110.39,201712,17,147000.0,1.791759469228055,1989,train,2017-12-17,120.2,84.1,0.9162907318741551,1.4,23,157500.0,11.652696102959753,2.302585092994046,28,2017,0,0,1,0,0,110.39,2017
TRAIN_2963,서울특별시 강남구 대치동,888,대치아이파크,149.78,201712,18,220000.0,2.833213344056216,2008,train,2017-12-18,120.2,84.1,0.9162907318741551,1.4,10,240000.0,12.100717685412471,2.6390573296152584,9,2017,0,0,1,0,0,149.78,2017
TRAIN_3766,서울특별시 강남구 대치동,316,은마,76.79,201712,18,149500.0,1.9459101490553132,1979,train,2017-12-18,120.2,84.1,0.9162907318741551,1.4,46,147000.0,10.714439990727769,3.9889840465642745,38,2017,0,0,1,0,0,76.79,2017
TRAIN_3765,서울특별시 강남구 대치동,316,은마,84.43,201712,18,167000.0,2.4849066497880004,1979,train,2017-12-18,120.2,84.1,0.9162907318741551,1.4,46,140000.0,11.050905878263567,3.9889840465642745,38,2017,0,0,1,0,0,84.43,2017
TRAIN_3768,서울특별시 강남구 대치동,316,은마,84.43,201712,19,165000.0,1.0986122886681098,1979,train,2017-12-19,120.2,84.1,0.9162907318741551,1.4,46,167000.0,11.050905878263567,4.007333185232471,38,2017,0,0,1,0,0,84.43,2017
TRAIN_3767,서울특별시 강남구 대치동,316,은마,84.43,201712,19,161000.0,1.791759469228055,1979,train,2017-12-19,120.2,84.1,0.9162907318741551,1.4,46,167000.0,11.050905878263567,4.007333185232471,38,2017,0,0,1,0,0,84.43,2017
TRAIN_3329,서울특별시 강남구 대치동,1014-1,삼성2차,162.51,201712,19,165000.0,1.6094379124341003,1999,train,2017-12-19,120.2,84.1,0.9162907318741551,1.4,28,183000.0,11.51293546492023,0.0,18,2017,0,0,1,0,0,162.51,2017
TRAIN_3822,서울특별시 강남구 대치동,986,하이캐슬102동,99.66,201712,19,100000.0,2.0794415416798357,2005,train,2017-12-19,120.2,84.1,0.9162907318741551,1.4,59,166000.0,11.421917019425596,0.0,12,2017,0,1,0,0,0,99.66,2017
TRAIN_3042,서울특별시 강남구 대치동,974,대치현대,101.6,201712,20,144000.0,1.9459101490553132,1999,train,2017-12-20,120.2,84.1,0.9162907318741551,1.4,16,135000.0,11.49273296168228,1.9459101490553132,18,2017,0,1,0,0,0,101.6,2017
TRAIN_3304,서울특별시 강남구 대치동,985,래미안대치하이스턴,110.39,201712,20,162000.0,2.5649493574615367,1989,train,2017-12-20,120.2,84.1,0.9162907318741551,1.4,23,147000.0,11.736077016252437,2.302585092994046,28,2017,0,0,1,0,0,110.39,2017
TRAIN_3915,서울특별시 강남구 대치동,511,한보미도맨션2,126.33,201712,20,180000.0,2.4849066497880004,1985,train,2017-12-20,120.2,84.1,0.9162907318741551,1.4,61,198000.0,11.51293546492023,2.0794415416798357,32,2017,0,0,0,1,0,126.33,2017
TRAIN_3260,서울특별시 강남구 대치동,1027,래미안대치팰리스,84.98,201712,20,210000.0,2.833213344056216,2015,train,2017-12-20,120.2,84.1,0.9162907318741551,1.4,22,200000.0,11.652696102959753,2.995732273553991,2,2017,0,0,0,1,0,84.98,2017
TRAIN_3806,서울특별시 강남구 대치동,902,포스코더샵,164.88,201712,21,188000.0,1.9459101490553132,2004,train,2017-12-21,120.2,84.1,0.9162907318741551,1.4,50,183000.0,11.813037464800539,1.6094379124341003,13,2017,0,0,1,0,0,164.88,2017
TRAIN_3305,서울특별시 강남구 대치동,985,래미안대치하이스턴,110.39,201712,21,168000.0,1.9459101490553132,1989,train,2017-12-21,120.2,84.1,0.9162907318741551,1.4,23,162000.0,11.736077016252437,2.302585092994046,28,2017,0,0,1,0,0,110.39,2017
TRAIN_3931,서울특별시 강남구 대치동,992,현대1,84.27,201712,21,115000.0,1.791759469228055,1990,train,2017-12-21,120.2,84.1,0.9162907318741551,1.4,65,106800.0,11.002116507732017,0.6931471805599453,27,2017,0,1,0,0,0,84.27,2017
TRAIN_3043,서울특별시 강남구 대치동,974,대치현대,101.6,201712,21,142500.0,2.772588722239781,1999,train,2017-12-21,120.2,84.1,0.9162907318741551,1.4,16,144000.0,11.49273296168228,2.0794415416798357,18,2017,0,1,0,0,0,101.6,2017
TRAIN_3769,서울특별시 강남구 대치동,316,은마,76.79,201712,22,146000.0,2.70805020110221,1979,train,2017-12-22,120.2,84.1,0.9162907318741551,1.4,46,149500.0,10.668978650219241,3.9512437185814275,38,2017,0,0,1,0,0,76.79,2017
TRAIN_2964,서울특별시 강남구 대치동,888,대치아이파크,119.58,201712,22,205000.0,2.9444389791664403,2008,train,2017-12-22,120.2,84.1,0.9162907318741551,1.4,10,200000.0,12.037659911047468,2.5649493574615367,9,2017,0,0,1,0,0,119.58,2017
TRAIN_3261,서울특별시 강남구 대치동,1027,래미안대치팰리스,151.27,201712,22,290000.0,2.772588722239781,2015,train,2017-12-22,120.2,84.1,0.9162907318741551,1.4,22,290000.0,12.323860125621126,2.995732273553991,2,2017,0,0,0,1,0,151.27,2017
TRAIN_3381,서울특별시 강남구 대치동,506,선경1차(1동-7동),84.35,201712,23,190000.0,1.0986122886681098,1983,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,32,175000.0,11.474714641706449,2.3978952727983707,34,2017,0,0,0,1,0,84.35,2017
TRAIN_2965,서울특별시 강남구 대치동,888,대치아이파크,84.95,201712,23,160000.0,2.3978952727983707,2008,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,10,129000.0,11.58989576532275,2.6390573296152584,9,2017,0,0,1,0,0,84.95,2017
TRAIN_2966,서울특별시 강남구 대치동,888,대치아이파크,59.96,201712,23,130000.0,2.6390573296152584,2008,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,10,119500.0,11.314486721293981,2.6390573296152584,9,2017,0,0,1,0,0,59.96,2017
TRAIN_2894,서울특별시 강남구 대치동,1014-3,대치삼성,84.58,201712,23,149000.0,2.5649493574615367,2000,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,9,143000.0,11.51293546492023,2.5649493574615367,17,2017,0,1,0,0,0,84.58,2017
TRAIN_3866,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,201712,23,190000.0,2.0794415416798357,1983,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,60,169500.0,11.225256725762893,1.3862943611198906,34,2017,0,0,0,1,0,84.48,2017
TRAIN_3770,서울특별시 강남구 대치동,316,은마,76.79,201712,23,146500.0,1.791759469228055,1979,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,46,146000.0,10.778977123006351,3.9318256327243257,38,2017,0,0,1,0,0,76.79,2017
TRAIN_3771,서울특별시 강남구 대치동,316,은마,76.79,201712,23,150000.0,2.6390573296152584,1979,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,46,146000.0,10.778977123006351,3.9318256327243257,38,2017,0,0,1,0,0,76.79,2017
TRAIN_3262,서울특별시 강남구 대치동,1027,래미안대치팰리스,91.91,201712,23,214300.0,3.4965075614664802,2015,train,2017-12-23,120.2,84.1,0.9162907318741551,1.4,22,209000.0,11.898194668458823,2.995732273553991,2,2017,0,0,0,1,0,91.91,2017
TRAIN_2895,서울특별시 강남구 대치동,1014-3,대치삼성,108.52,201712,25,169500.0,1.3862943611198906,2000,train,2017-12-25,120.2,84.1,0.9162907318741551,1.4,9,155000.0,11.561725152903833,2.5649493574615367,17,2017,0,1,0,0,0,108.52,2017
TRAIN_3263,서울특별시 강남구 대치동,1027,래미안대치팰리스,94.49,201712,26,218000.0,3.5553480614894135,2015,train,2017-12-26,120.2,84.1,0.9162907318741551,1.4,22,214300.0,11.898194668458823,2.833213344056216,2,2017,0,0,0,1,0,94.49,2017
TRAIN_3867,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,201712,26,190000.0,2.3978952727983707,1983,train,2017-12-26,120.2,84.1,0.9162907318741551,1.4,60,190000.0,11.225256725762893,1.6094379124341003,34,2017,0,0,0,1,0,84.48,2017
TRAIN_2769,서울특별시 강남구 대치동,503,개포우성1,127.61,201712,27,265000.0,1.6094379124341003,1983,train,2017-12-27,120.2,84.1,0.9162907318741551,1.4,0,275000.0,11.813037464800539,2.1972245773362196,34,2017,0,0,0,1,0,127.61,2017
TRAIN_3044,서울특별시 강남구 대치동,974,대치현대,59.82,201712,27,96000.0,2.0794415416798357,1999,train,2017-12-27,120.2,84.1,0.9162907318741551,1.4,16,95000.0,10.950824090522445,2.1972245773362196,18,2017,0,1,0,0,0,59.82,2017
TRAIN_3045,서울특별시 강남구 대치동,974,대치현대,59.82,201712,27,98500.0,1.6094379124341003,1999,train,2017-12-27,120.2,84.1,0.9162907318741551,1.4,16,95000.0,10.950824090522445,2.1972245773362196,18,2017,0,1,0,0,0,59.82,2017
TRAIN_2821,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,58.86,201712,27,61800.0,2.302585092994046,2004,train,2017-12-27,120.2,84.1,0.9162907318741551,1.4,6,53000.0,10.691967639914864,0.6931471805599453,13,2017,1,0,0,0,0,58.86,2017
TRAIN_3124,서울특별시 강남구 대치동,670,동부센트레빌,161.47,201712,27,278000.0,3.258096538021482,2005,train,2017-12-27,120.2,84.1,0.9162907318741551,1.4,20,260000.0,12.206077645517674,2.833213344056216,12,2017,0,0,0,1,0,161.47,2017
TRAIN_2967,서울특별시 강남구 대치동,888,대치아이파크,84.93,201712,27,170000.0,3.091042453358316,2008,train,2017-12-27,120.2,84.1,0.9162907318741551,1.4,10,160000.0,11.58989576532275,2.772588722239781,9,2017,0,0,1,0,0,84.93,2017
TRAIN_3786,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),29.02,201712,28,31000.0,2.772588722239781,2004,train,2017-12-28,120.2,84.1,0.9162907318741551,1.4,49,29900.0,9.707837565530841,1.6094379124341003,13,2017,1,0,0,0,0,29.02,2017
TRAIN_3264,서울특별시 강남구 대치동,1027,래미안대치팰리스,114.17,201712,28,295000.0,3.044522437723423,2015,train,2017-12-28,120.2,84.1,0.9162907318741551,1.4,22,260000.0,11.982935344196433,2.8903717578961645,2,2017,0,0,0,1,0,114.17,2017
TRAIN_2896,서울특별시 강남구 대치동,1014-3,대치삼성,84.58,201712,28,160000.0,1.6094379124341003,2000,train,2017-12-28,120.2,84.1,0.9162907318741551,1.4,9,149000.0,11.440365524765756,2.6390573296152584,17,2017,0,1,0,0,0,84.58,2017
TRAIN_3808,서울특별시 강남구 대치동,910-5,풍림아이원1차103동(910-5),84.69,201712,28,85000.0,1.9459101490553132,2003,train,2017-12-28,120.2,84.1,0.9162907318741551,1.4,52,66500.0,10.507147566594536,0.0,14,2017,0,1,0,0,0,84.69,2017
TRAIN_3916,서울특별시 강남구 대치동,511,한보미도맨션2,126.33,201712,29,243000.0,1.3862943611198906,1985,train,2017-12-29,120.2,84.1,0.9162907318741551,1.4,61,180000.0,11.51293546492023,1.9459101490553132,32,2017,0,0,0,1,0,126.33,2017
TRAIN_3917,서울특별시 강남구 대치동,511,한보미도맨션2,159.15,201712,30,293000.0,2.6390573296152584,1985,train,2017-12-30,120.2,84.1,0.9162907318741551,1.4,61,235000.0,11.608244735642321,2.0794415416798357,32,2017,0,0,0,1,0,159.15,2017
TRAIN_2770,서울특별시 강남구 대치동,503,개포우성1,84.81,201712,30,200000.0,2.302585092994046,1983,train,2017-12-30,120.2,84.1,0.9162907318741551,1.4,0,172000.0,11.350418300109132,2.0794415416798357,34,2017,0,0,0,1,0,84.81,2017
TRAIN_3327,서울특별시 강남구 대치동,1025,롯데캐슬리베,121.0894,201712,30,181000.0,2.0794415416798357,2008,train,2017-12-30,120.2,84.1,0.9162907318741551,1.4,25,160000.0,11.849404844423074,0.0,9,2017,0,0,1,0,0,121.0894,2017
TRAIN_3773,서울특별시 강남구 대치동,316,은마,76.79,201712,30,150000.0,2.302585092994046,1979,train,2017-12-30,120.2,84.1,0.9162907318741551,1.4,46,150000.0,10.714439990727769,3.8501476017100584,38,2017,0,0,1,0,0,76.79,2017
TRAIN_3772,서울특별시 강남구 대치동,316,은마,84.43,201712,30,172000.0,2.3978952727983707,1979,train,2017-12-30,120.2,84.1,0.9162907318741551,1.4,46,161000.0,10.859018228147887,3.8501476017100584,38,2017,0,0,1,0,0,84.43,2017
TRAIN_2796,서울특별시 강남구 대치동,500,개포우성2,127.78,201712,30,285000.0,1.0986122886681098,1984,train,2017-12-30,120.2,84.1,0.9162907318741551,1.4,1,256000.0,11.736077016252437,1.791759469228055,33,2017,0,0,0,1,0,127.78,2017
TRAIN_3937,서울특별시 강남구 대치동,503,개포우성1,127.61,201801,1,265000.0,2.4849066497880004,1983,train,2018-01-01,114.8,85.5,0.9162907318741551,-0.3,0,265000.0,11.775297421715827,2.1972245773362196,35,2018,0,0,0,1,0,127.61,2018
TRAIN_4175,서울특별시 강남구 대치동,904-10,신성미소시티,174.77,201801,2,120000.0,1.791759469228055,2006,train,2018-01-02,114.8,85.5,0.9162907318741551,-0.3,40,101000.0,11.472113887062386,0.0,12,2018,0,1,0,0,0,174.77,2018
TRAIN_4197,서울특별시 강남구 대치동,950,우정에쉐르,97.85,201801,3,105000.0,1.0986122886681098,2004,train,2018-01-03,114.8,85.5,0.9162907318741551,-0.3,44,95000.0,11.112462823634855,0.0,14,2018,0,1,0,0,0,97.85,2018
TRAIN_4199,서울특별시 강남구 대치동,316,은마,76.79,201801,3,145000.0,0.6931471805599453,1979,train,2018-01-03,114.8,85.5,0.9162907318741551,-0.3,46,150000.0,10.736418414365376,3.8918202981106265,39,2018,0,0,1,0,0,76.79,2018
TRAIN_4118,서울특별시 강남구 대치동,985,래미안대치하이스턴,110.39,201801,3,170000.0,1.9459101490553132,1989,train,2018-01-03,114.8,85.5,0.9162907318741551,-0.3,23,168000.0,11.736077016252437,2.3978952727983707,29,2018,0,0,1,0,0,110.39,2018
TRAIN_3938,서울특별시 강남구 대치동,503,개포우성1,84.81,201801,4,198000.0,1.6094379124341003,1983,train,2018-01-04,114.8,85.5,0.9162907318741551,-0.3,0,200000.0,11.350418300109132,2.302585092994046,35,2018,0,0,0,1,0,84.81,2018
TRAIN_4410,서울특별시 강남구 대치동,511,한보미도맨션2,115.05,201801,4,213000.0,0.6931471805599453,1985,train,2018-01-04,114.8,85.5,0.9162907318741551,-0.3,61,220000.0,11.407576060361786,2.1972245773362196,33,2018,0,0,0,1,0,115.05,2018
TRAIN_3989,서울특별시 강남구 대치동,888,대치아이파크,59.96,201801,5,140000.0,1.9459101490553132,2008,train,2018-01-05,114.8,85.5,0.9162907318741551,-0.3,10,130000.0,11.314486721293981,2.833213344056216,10,2018,0,0,1,0,0,59.96,2018
TRAIN_3970,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201801,5,180000.0,1.9459101490553132,2000,train,2018-01-05,114.8,85.5,0.9162907318741551,-0.3,9,166000.0,11.669937760751914,2.70805020110221,18,2018,0,1,0,0,0,97.35,2018
TRAIN_4041,서울특별시 강남구 대치동,670,동부센트레빌,145.83,201801,5,255000.0,1.0986122886681098,2005,train,2018-01-05,114.8,85.5,0.9162907318741551,-0.3,20,238000.0,12.128116509451258,2.772588722239781,13,2018,0,0,0,1,0,145.83,2018
TRAIN_4369,서울특별시 강남구 대치동,910-5,풍림아이원1차103동(910-5),84.54,201801,5,104000.0,1.791759469228055,2003,train,2018-01-05,114.8,85.5,0.9162907318741551,-0.3,52,85000.0,10.752590924862394,0.6931471805599453,15,2018,0,1,0,0,0,84.54,2018
TRAIN_4200,서울특별시 강남구 대치동,316,은마,76.79,201801,5,153000.0,2.0794415416798357,1979,train,2018-01-05,114.8,85.5,0.9162907318741551,-0.3,46,145000.0,10.778977123006351,3.912023005428146,39,2018,0,0,1,0,0,76.79,2018
TRAIN_4119,서울특별시 강남구 대치동,985,래미안대치하이스턴,110.39,201801,5,170000.0,1.9459101490553132,1989,train,2018-01-05,114.8,85.5,0.9162907318741551,-0.3,23,170000.0,11.736077016252437,2.4849066497880004,29,2018,0,0,1,0,0,110.39,2018
TRAIN_4025,서울특별시 강남구 대치동,974,대치현대,101.6,201801,6,155000.0,2.1972245773362196,1999,train,2018-01-06,114.8,85.5,0.9162907318741551,-0.3,16,142500.0,11.49273296168228,2.302585092994046,19,2018,0,1,0,0,0,101.6,2018
TRAIN_4077,서울특별시 강남구 대치동,1027,래미안대치팰리스,91.93,201801,6,215000.0,2.0794415416798357,2015,train,2018-01-06,114.8,85.5,0.9162907318741551,-0.3,22,218000.0,11.884495917930655,2.8903717578961645,3,2018,0,0,0,1,0,91.93,2018
TRAIN_4158,서울특별시 강남구 대치동,506,선경2차(8동-12동),160.76,201801,6,300000.0,2.0794415416798357,1985,train,2018-01-06,114.8,85.5,0.9162907318741551,-0.3,33,265000.0,11.889654965252667,1.3862943611198906,33,2018,0,0,0,1,0,160.76,2018
TRAIN_4203,서울특별시 강남구 대치동,316,은마,76.79,201801,8,152000.0,2.0794415416798357,1979,train,2018-01-08,114.8,85.5,0.9162907318741551,-0.3,46,153000.0,10.668978650219241,3.912023005428146,39,2018,0,0,1,0,0,76.79,2018
TRAIN_4411,서울특별시 강남구 대치동,511,한보미도맨션2,115.05,201801,8,220000.0,2.302585092994046,1985,train,2018-01-08,114.8,85.5,0.9162907318741551,-0.3,61,213000.0,11.407576060361786,2.302585092994046,33,2018,0,0,0,1,0,115.05,2018
TRAIN_4202,서울특별시 강남구 대치동,316,은마,76.79,201801,8,153000.0,1.3862943611198906,1979,train,2018-01-08,114.8,85.5,0.9162907318741551,-0.3,46,153000.0,10.668978650219241,3.912023005428146,39,2018,0,0,1,0,0,76.79,2018
TRAIN_4201,서울특별시 강남구 대치동,316,은마,84.43,201801,8,172000.0,1.791759469228055,1979,train,2018-01-08,114.8,85.5,0.9162907318741551,-0.3,46,172000.0,10.896757843893464,3.912023005428146,39,2018,0,0,1,0,0,84.43,2018
TRAIN_3946,서울특별시 강남구 대치동,500,개포우성2,127.78,201801,10,292000.0,2.772588722239781,1984,train,2018-01-10,114.8,85.5,0.9162907318741551,-0.3,1,285000.0,11.6172944892629,1.791759469228055,34,2018,0,0,0,1,0,127.78,2018
